periodo,customer_id,product_id,plan_precios_cuidados,cust_request_qty,cust_request_tn,tn,periodo_fecha,cat1,cat2,cat3,brand,sku_size,temp_media,temp_max_media,temp_min_media,IPC,promedio_mens_dolar_venta,catastrofe
201909,10012,20004,0,2,5.69369,5.69369,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,15.3,20.4,10.4,5.9,56.46,False
201909,10001,20004,0,10,20.57492,20.57492,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,15.3,20.4,10.4,5.9,56.46,False
201909,10006,20004,0,55,37.78538,37.78538,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,15.3,20.4,10.4,5.9,56.46,False
201909,10002,20004,0,3,1.64082,1.64082,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,15.3,20.4,10.4,5.9,56.46,False
201909,10009,20003,0,25,21.37044,21.37044,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,15.3,20.4,10.4,5.9,56.46,False
201909,10011,20003,0,2,9.95904,9.95904,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,15.3,20.4,10.4,5.9,56.46,False
201909,10004,20003,0,6,46.06056,46.06056,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,15.3,20.4,10.4,5.9,56.46,False
201909,10005,20003,0,38,24.69012,24.69012,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,15.3,20.4,10.4,5.9,56.46,False
201909,10001,20003,0,15,101.61982,101.61982,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,15.3,20.4,10.4,5.9,56.46,False
201909,10007,20003,0,4,59.96172,59.96172,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,15.3,20.4,10.4,5.9,56.46,False
201909,10008,20003,0,21,138.18168,138.18168,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,15.3,20.4,10.4,5.9,56.46,False
201909,10002,20003,0,4,6.28276,6.28276,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,15.3,20.4,10.4,5.9,56.46,False
201909,10012,20003,0,4,39.21372,39.21372,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,15.3,20.4,10.4,5.9,56.46,False
201909,10013,20003,0,8,42.0147,42.0147,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,15.3,20.4,10.4,5.9,56.46,False
201909,10006,20003,0,31,18.6732,18.6732,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,15.3,20.4,10.4,5.9,56.46,False
201909,10003,20003,0,5,59.1318,59.1318,2019-09-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,15.3,20.4,10.4,5.9,56.46,False
201909,10005,20006,0,19,31.68138,25.40784,2019-09-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,15.3,20.4,10.4,5.9,56.46,False
201909,10001,20006,0,11,12.39024,12.39024,2019-09-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,15.3,20.4,10.4,5.9,56.46,False
201909,10007,20006,0,4,3.53409,3.07403,2019-09-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,15.3,20.4,10.4,5.9,56.46,False
201909,10008,20006,0,11,13.33127,13.33127,2019-09-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,15.3,20.4,10.4,5.9,56.46,False
201909,10009,20006,0,12,8.46928,8.46928,2019-09-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,15.3,20.4,10.4,5.9,56.46,False
201909,10006,20006,0,36,15.99753,15.99753,2019-09-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,15.3,20.4,10.4,5.9,56.46,False
201909,10011,20006,0,4,29.01512,29.01512,2019-09-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,15.3,20.4,10.4,5.9,56.46,False
201909,10003,20006,0,10,12.99668,12.99668,2019-09-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,15.3,20.4,10.4,5.9,56.46,False
201909,10004,20006,0,4,5.48935,5.48935,2019-09-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,15.3,20.4,10.4,5.9,56.46,False
201909,10012,20006,0,2,1.56839,1.56839,2019-09-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,15.3,20.4,10.4,5.9,56.46,False
201909,10013,20006,0,4,5.48935,5.48935,2019-09-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,15.3,20.4,10.4,5.9,56.46,False
201909,10002,20001,0,19,76.52155,72.08551,2019-09-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10011,20001,0,4,25.13751,25.13751,2019-09-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10007,20001,0,5,228.56765,209.23282,2019-09-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10008,20001,0,17,93.20147,93.20147,2019-09-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10005,20001,0,16,12.804,12.804,2019-09-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10003,20001,0,13,233.20532,233.20532,2019-09-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10004,20001,0,12,288.34205,288.34205,2019-09-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10009,20001,0,24,32.19484,32.19484,2019-09-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10013,20001,0,5,106.46476,106.46476,2019-09-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10012,20001,0,1,20.70148,20.70148,2019-09-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10006,20001,0,7,8.0207,6.54203,2019-09-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10001,20001,0,18,111.51691,109.05244,2019-09-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10001,20011,0,10,56.23254,55.42992,2019-09-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10005,20011,0,23,35.16786,35.16786,2019-09-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10011,20011,0,3,3.14496,3.14496,2019-09-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10002,20011,0,8,21.9492,21.9492,2019-09-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10003,20011,0,5,4.2588,4.2588,2019-09-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10008,20011,0,6,24.47172,24.47172,2019-09-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10004,20011,0,4,19.62324,19.62324,2019-09-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10006,20011,0,16,8.91072,8.91072,2019-09-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10012,20011,0,1,3.9312,3.9312,2019-09-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10009,20011,0,16,5.38902,5.38902,2019-09-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10007,20011,0,4,32.61258,23.98032,2019-09-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10012,20002,0,4,42.7214,38.30194,2019-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10009,20002,0,16,9.82098,9.82098,2019-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10004,20002,0,8,28.72644,28.72644,2019-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10005,20002,0,29,36.21498,36.21498,2019-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10008,20002,0,19,54.01556,54.01556,2019-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10003,20002,0,12,110.16273,110.16273,2019-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10002,20002,0,18,14.94357,14.94357,2019-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10011,20002,0,11,136.26653,136.26653,2019-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10007,20002,0,5,189.17722,189.17722,2019-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10001,20002,0,23,213.36148,213.36148,2019-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10006,20002,0,41,36.95148,36.95148,2019-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10007,20032,0,3,26.85143,26.85143,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX2,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10008,20032,0,9,18.1138,18.1138,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX2,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10002,20032,0,36,20.20859,20.20859,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX2,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10011,20032,0,1,6.03793,6.03793,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX2,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10005,20032,0,16,8.87206,8.87206,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX2,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10006,20032,0,6,2.21805,2.21805,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX2,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10013,20032,0,7,177.49741,154.39868,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX2,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10009,20032,0,26,4.59289,4.59289,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX2,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10003,20009,0,11,55.46334,55.46334,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10011,20009,0,7,34.38195,34.38195,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10005,20009,0,33,87.90562,87.17409,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10004,20009,0,7,18.89788,18.89788,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10012,20009,0,2,11.70449,11.70449,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10009,20009,0,43,26.62329,26.62329,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10007,20009,0,4,20.1171,15.72791,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10006,20009,0,47,116.3134,111.92421,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10008,20009,0,7,7.92492,7.92492,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10001,20009,0,13,35.2354,35.2354,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,15.3,20.4,10.4,5.9,56.46,False
201909,10002,20009,0,5,6.07392,6.07392,2019-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,15.3,20.4,10.4,5.9,56.46,False
201910,10011,20007,0,4,4.90379,4.90379,2019-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,17.8,22.0,13.0,3.3,58.54,False
201910,10006,20007,0,25,5.64321,5.64321,2019-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,17.8,22.0,13.0,3.3,58.54,False
201910,10005,20007,0,13,9.80759,9.80759,2019-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,17.8,22.0,13.0,3.3,58.54,False
201910,10001,20007,0,11,63.39886,63.39886,2019-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,17.8,22.0,13.0,3.3,58.54,False
201910,10012,20007,0,2,15.52864,15.52864,2019-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,17.8,22.0,13.0,3.3,58.54,False
201910,10008,20007,0,15,57.21077,57.21077,2019-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,17.8,22.0,13.0,3.3,58.54,False
201910,10004,20007,0,2,16.34593,5.72108,2019-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,17.8,22.0,13.0,3.3,58.54,False
201910,10009,20007,0,29,12.94055,12.94055,2019-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,17.8,22.0,13.0,3.3,58.54,False
201910,10007,20007,0,2,1.98486,1.98486,2019-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,17.8,22.0,13.0,3.3,58.54,False
201910,10013,20007,0,4,4.90379,4.90379,2019-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,17.8,22.0,13.0,3.3,58.54,False
201910,10003,20007,0,10,37.41077,37.41077,2019-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,17.8,22.0,13.0,3.3,58.54,False
201910,10013,20005,0,3,1.09528,1.09528,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,17.8,22.0,13.0,3.3,58.54,False
201910,10005,20005,0,24,55.79465,54.7638,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,17.8,22.0,13.0,3.3,58.54,False
201910,10011,20005,0,5,35.56426,35.56426,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,17.8,22.0,13.0,3.3,58.54,False
201910,10002,20005,0,25,82.05121,75.21754,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,17.8,22.0,13.0,3.3,58.54,False
201910,10003,20005,0,2,1.03085,1.03085,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,17.8,22.0,13.0,3.3,58.54,False
201910,10004,20005,0,7,2.0617,2.0617,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,17.8,22.0,13.0,3.3,58.54,False
201910,10009,20005,0,36,70.52718,55.06446,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,17.8,22.0,13.0,3.3,58.54,False
201910,10012,20005,0,1,4.12339,4.12339,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,17.8,22.0,13.0,3.3,58.54,False
201910,10007,20005,0,5,2.38384,2.38384,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,17.8,22.0,13.0,3.3,58.54,False
201910,10001,20005,0,11,7.98907,7.98907,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,17.8,22.0,13.0,3.3,58.54,False
201910,10006,20005,0,54,176.726,171.57176,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,17.8,22.0,13.0,3.3,58.54,False
201910,10011,20004,0,7,25.8804,25.8804,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,17.8,22.0,13.0,3.3,58.54,False
201910,10007,20004,0,4,9.16166,9.16166,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,17.8,22.0,13.0,3.3,58.54,False
201910,10005,20004,0,25,38.87236,38.35475,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,17.8,22.0,13.0,3.3,58.54,False
201910,10012,20004,0,1,15.52824,15.52824,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,17.8,22.0,13.0,3.3,58.54,False
201910,10001,20004,0,12,37.88891,37.88891,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,17.8,22.0,13.0,3.3,58.54,False
201910,10006,20004,0,69,62.03532,59.96489,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,17.8,22.0,13.0,3.3,58.54,False
201910,10004,20004,0,5,5.69369,5.69369,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,17.8,22.0,13.0,3.3,58.54,False
201910,10003,20004,0,1,3.10565,3.10565,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,17.8,22.0,13.0,3.3,58.54,False
201910,10002,20004,0,18,47.84769,47.15668,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,17.8,22.0,13.0,3.3,58.54,False
201910,10013,20004,0,3,8.79934,6.7289,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,17.8,22.0,13.0,3.3,58.54,False
201910,10009,20004,0,30,54.81469,54.81469,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,17.8,22.0,13.0,3.3,58.54,False
201910,10008,20004,0,18,13.45781,13.45781,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,17.8,22.0,13.0,3.3,58.54,False
201910,10012,20003,0,2,35.47908,35.47908,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,17.8,22.0,13.0,3.3,58.54,False
201910,10005,20003,0,22,24.8976,24.8976,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,17.8,22.0,13.0,3.3,58.54,False
201910,10013,20003,0,5,31.74444,31.74444,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,17.8,22.0,13.0,3.3,58.54,False
201910,10003,20003,0,3,56.0196,56.0196,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,17.8,22.0,13.0,3.3,58.54,False
201910,10011,20003,0,5,32.36688,32.36688,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,17.8,22.0,13.0,3.3,58.54,False
201910,10008,20003,0,8,56.0196,56.0196,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,17.8,22.0,13.0,3.3,58.54,False
201910,10009,20003,0,25,17.53206,17.53206,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,17.8,22.0,13.0,3.3,58.54,False
201910,10006,20003,0,27,20.2293,20.2293,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,17.8,22.0,13.0,3.3,58.54,False
201910,10004,20003,0,18,222.21108,222.21108,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,17.8,22.0,13.0,3.3,58.54,False
201910,10001,20003,0,11,199.91995,196.18531,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,17.8,22.0,13.0,3.3,58.54,False
201910,10002,20003,0,9,12.88322,12.88322,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,17.8,22.0,13.0,3.3,58.54,False
201910,10007,20003,0,4,13.07124,11.82636,2019-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,17.8,22.0,13.0,3.3,58.54,False
201910,10005,20006,0,2,0.94103,0.94103,2019-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.8,22.0,13.0,3.3,58.54,False
201910,10011,20006,0,3,10.1945,10.1945,2019-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.8,22.0,13.0,3.3,58.54,False
201910,10003,20006,0,15,15.71522,15.71522,2019-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.8,22.0,13.0,3.3,58.54,False
201910,10008,20006,0,8,6.27354,6.27354,2019-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.8,22.0,13.0,3.3,58.54,False
201910,10012,20006,0,2,2.35258,2.35258,2019-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.8,22.0,13.0,3.3,58.54,False
201910,10001,20006,0,7,4.0778,4.0778,2019-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.8,22.0,13.0,3.3,58.54,False
201910,10007,20006,0,4,5.83439,5.83439,2019-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.8,22.0,13.0,3.3,58.54,False
201910,10002,20006,0,11,47.60571,42.90056,2019-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.8,22.0,13.0,3.3,58.54,False
201910,10004,20006,0,3,14.89966,14.89966,2019-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.8,22.0,13.0,3.3,58.54,False
201910,10006,20006,0,35,29.22424,29.22424,2019-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.8,22.0,13.0,3.3,58.54,False
201910,10009,20006,0,12,13.69723,13.69723,2019-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,17.8,22.0,13.0,3.3,58.54,False
201910,10004,20001,0,12,327.91907,324.96172,2019-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10007,20001,0,5,160.43648,160.43648,2019-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10008,20001,0,14,24.64462,24.64462,2019-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10001,20001,0,21,178.49426,176.0298,2019-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10013,20001,0,2,74.6732,74.6732,2019-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10011,20001,0,6,60.62577,60.62577,2019-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10009,20001,0,24,33.0462,33.0462,2019-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10005,20001,0,17,17.87855,17.13921,2019-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10002,20001,0,10,19.43564,17.40806,2019-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10012,20001,0,2,103.5074,103.5074,2019-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10006,20001,0,54,59.38233,57.16432,2019-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10003,20001,0,6,76.00625,76.00625,2019-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10001,20011,0,7,41.73624,41.73624,2019-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10008,20011,0,6,23.5872,23.5872,2019-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10006,20011,0,15,8.5176,8.5176,2019-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10005,20011,0,11,36.39636,33.2514,2019-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10009,20011,0,8,3.53808,3.53808,2019-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10007,20011,0,2,43.2432,29.87712,2019-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10011,20011,0,3,3.14496,3.14496,2019-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10012,20011,0,1,3.9312,3.9312,2019-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10003,20011,0,12,10.4832,10.4832,2019-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10004,20011,0,10,139.37742,127.8459,2019-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10002,20011,0,16,26.5356,26.5356,2019-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10004,20002,0,8,345.45407,345.45407,2019-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10011,20002,0,9,110.21854,110.21854,2019-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10013,20002,0,3,50.08716,50.08716,2019-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10007,20002,0,4,282.78932,281.31616,2019-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10006,20002,0,44,54.13828,54.13828,2019-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10005,20002,0,12,17.45462,17.45462,2019-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10009,20002,0,18,21.48347,21.48347,2019-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10001,20002,0,40,444.41192,430.90803,2019-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
201910,10008,20002,0,23,102.00459,102.00459,2019-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.8,22.0,13.0,3.3,58.54,False
