periodo,periodo_fecha,product_id,tn,cust_request_qty,cust_request_tn,plan_precios_cuidados,cat1,cat2,cat3,sku_size,temp_media,temp_max_media,temp_min_media,IPC,promedio_mens_dolar_venta,catastrofe
201908,2019-08-01,20038,116.57316,197,117.34193,0,HC,ROPA LAVADO,Polvo,800.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20039,118.13038,264,126.72224,0,HC,ROPA MANCHAS,Ladrillo,200.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20040,6.49314,19,6.5558700000000005,0,HC,VAJILLA,Cristalino,750.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20041,112.5198,154,112.5198,0,HC,ROPA LAVADO,Polvo,400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20042,119.02720000000001,256,119.02720000000001,0,HC,VAJILLA,Gel,500.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20043,79.39276,195,79.39276,0,HC,ROPA LAVADO,Polvo,800.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20044,67.96227,181,67.96227,0,PC,CABELLO,SHAMPOO,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20045,115.12476,201,115.12476,0,HC,ROPA LAVADO,Liquido,800.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20046,155.45457,237,155.48051,0,FOODS,ADEREZOS,Mayonesa,475.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20047,113.47343000000001,323,119.07394000000001,0,PC,CABELLO,SHAMPOO,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20048,103.20842,184,103.99553,0,FOODS,SOPAS Y CALDOS,Salsas Wet,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20049,211.35660000000001,262,215.8338,0,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,3000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20050,109.82896000000001,176,110.70256,0,HC,ROPA LAVADO,Polvo,800.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20051,128.83116,216,128.83116,0,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,900.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20052,110.35966,113,110.35966,0,FOODS,SOPAS Y CALDOS,Pure de Tomate,500.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20053,101.27047,279,101.30106,0,HC,HOGAR,Vidrios,450.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20054,70.37038,223,72.89061,0,PC,CABELLO,SHAMPOO,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20055,113.07121,217,113.07121,0,HC,ROPA ACONDICIONADOR,Diluido,900.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20056,116.21064,212,116.45088,0,HC,ROPA ACONDICIONADOR,Diluido,3000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20057,76.85505,273,78.42753,0,HC,HOGAR,Cremoso,375.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20058,128.53841,329,129.06126,0,PC,PIEL2,Barra,90.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20059,103.88128,325,103.88128,0,PC,CABELLO,ACONDICIONADOR,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20061,93.55094,309,95.14329,0,PC,CABELLO,ACONDICIONADOR,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20062,79.21142,294,80.52405,0,HC,HOGAR,LAVANDINA EN GEL,700.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20063,86.0578,227,86.17865,0,HC,VAJILLA,Gel,500.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20064,63.2814,123,63.2814,0,HC,ROPA LAVADO,Polvo,5000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20065,89.93439,255,91.57239,0,HC,HOGAR,Cremoso,750.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20066,74.36077,154,76.10797,0,HC,ROPA LAVADO,Polvo,800.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20067,72.85821,156,72.85821,0,HC,ROPA LAVADO,Polvo,800.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20068,87.97446,270,87.97446,0,HC,HOGAR,Antigrasa,900.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20069,66.77803,181,67.38082,0,HC,ROPA LAVADO,Polvo,400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20070,74.1847,232,74.1847,0,HC,VAJILLA,Gel,300.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20071,53.54298,152,54.38164,0,HC,ROPA LAVADO,Polvo,400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20072,70.82712000000001,153,73.97208,0,HC,ROPA LAVADO,Polvo,3000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20073,104.53151,236,104.91994,0,HC,VAJILLA,Gel,450.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20074,85.01819,222,85.01819,0,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,900.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20075,84.82687,295,86.54903,0,PC,CABELLO,SHAMPOO,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20076,86.76836,296,89.06397,0,HC,HOGAR,Baño,450.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20077,64.07551,155,64.65471,0,FOODS,SOPAS Y CALDOS,Salsas Wet,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20078,117.82686,244,119.13726,0,FOODS,ADEREZOS,Mostaza,500.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20079,41.17525,200,41.96149,0,FOODS,SOPAS Y CALDOS,Pure de Papas,125.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20080,62.74551,263,64.33786,0,PC,CABELLO,ACONDICIONADOR,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20081,66.78126,254,67.28904,0,PC,PIEL2,Jabon Regular,375.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20082,95.29011,277,98.50059,0,HC,ROPA MANCHAS,Ladrillo,200.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20084,134.68065,228,134.68065,0,FOODS,ADEREZOS,Mayonesa,475.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20085,170.37201,223,174.79147,0,HC,ROPA LAVADO,Liquido,3000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20086,45.60884,168,45.60884,0,FOODS,OTROS,Almidon,500.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20087,70.97821,222,70.97821,0,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,900.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20088,53.21789,135,53.21789,0,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,4000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20089,288.20468,175,288.20468,0,HC,ROPA LAVADO,Liquido,800.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20090,42.82389,154,42.82389,0,FOODS,SOPAS Y CALDOS,Caldo Cubo,12.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20091,71.29451,176,74.64914,0,HC,ROPA LAVADO,Polvo,400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20092,47.45286,203,47.45286,0,HC,HOGAR,Cremoso,750.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20093,92.46509999999999,375,92.46509999999999,0,PC,PIEL2,Jabon Regular,375.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20094,69.59924,274,71.98776,0,PC,CABELLO,ACONDICIONADOR,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20095,110.92679,206,111.21343999999999,0,FOODS,ADEREZOS,Ketchup,500.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20096,51.81782,192,51.81782,0,FOODS,OTROS,Almidon,215.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20097,53.21353,145,53.21353,0,HC,VAJILLA,Opaco,1250.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20099,37.75343,159,37.75343,0,HC,VAJILLA,Opaco,4000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20100,122.55521,245,125.09412,0,FOODS,ADEREZOS,Mostaza,60.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20101,80.32751999999999,392,80.32751999999999,0,PC,PIEL2,Jabon Regular,375.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20102,35.857949999999995,101,35.857949999999995,0,HC,ROPA LAVADO,Liquido,3000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20103,48.169869999999996,214,48.169869999999996,0,HC,VAJILLA,Gel,300.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20105,60.548339999999996,150,60.548339999999996,0,FOODS,SOPAS Y CALDOS,Salsas Wet,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20106,61.76898,262,61.77717,0,PC,PIEL2,Jabon Regular,375.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20107,90.77704,206,92.04813,0,FOODS,ADEREZOS,Mayonesa,475.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20108,60.51088,258,60.98449,0,FOODS,ADEREZOS,Mayonesa,240.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20109,42.66007,135,42.66007,0,HC,VAJILLA,Cristalino,750.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20111,51.95994,358,52.6728,0,PC,DEOS,Talco,60.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20112,87.38254,344,87.57676000000001,0,HC,VAJILLA,Gel,450.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20113,38.54329,132,38.54329,0,HC,ROPA LAVADO,Polvo,400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20114,63.03024,271,63.03024,0,HC,HOGAR,Cremoso,750.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20115,48.55465,102,48.90409,0,HC,ROPA LAVADO,Polvo,800.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20116,129.1742,221,133.21672,0,FOODS,ADEREZOS,Mayonesa,240.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20117,37.19114,199,37.33699,0,HC,HOGAR,LAVANDINA EN GEL,700.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20118,57.589490000000005,167,61.07515,0,FOODS,ADEREZOS,Mayonesa,950.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20119,165.84759,409,166.86315,0,FOODS,ADEREZOS,Ketchup,60.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20120,58.79113,421,59.04338,0,PC,DEOS,Pies Talco,100.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20121,85.48863,185,89.80422,0,FOODS,ADEREZOS,Mayonesa,950.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20122,52.86907,365,53.63537,0,PC,DEOS,Aero,89.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20123,57.4938,263,57.4938,0,PC,PIEL2,Jabon Regular,375.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20124,53.33572,197,53.33572,0,HC,VAJILLA,Gel,500.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20125,85.39713,377,85.79844,0,PC,PIEL2,Jabon Regular,125.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20126,47.35661,128,47.35661,0,HC,ROPA LAVADO,Liquido,1400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20128,53.3442,71,70.8162,0,HC,ROPA LAVADO,Polvo,5000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20129,50.13393,199,50.60376,0,HC,HOGAR,Vidrios,900.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20130,51.06788,216,53.45509,0,PC,CABELLO,SHAMPOO,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20132,53.9349,393,54.16641,0,PC,DEOS,Pies Talco,200.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20133,68.29641,313,68.29641,0,PC,PIEL2,Jabon Regular,125.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20134,64.84842,275,65.65104,0,PC,PIEL2,Jabon Regular,125.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20135,106.47589,155,106.47589,0,HC,ROPA LAVADO,Liquido,3000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20136,47.94711,140,48.71937,0,FOODS,SOPAS Y CALDOS,Salsas Wet,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20137,36.43958,210,36.46935,0,HC,HOGAR,Baño,900.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20138,19.23569,134,19.23569,0,HC,HOGAR,LAVANDINA EN GEL,700.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20139,53.60355,269,53.60355,0,PC,PIEL2,Jabon Regular,125.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20140,63.78372,310,63.78372,0,PC,PIEL2,Jabon Regular,125.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20142,49.19769,196,49.19769,0,FOODS,SOPAS Y CALDOS,Caldo Cubo,12.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20143,31.295740000000002,110,32.2057,0,PC,CABELLO,SHAMPOO,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20144,30.44449,186,30.44449,0,HC,VAJILLA,Gel,300.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20145,38.80207,167,38.80207,0,PC,CABELLO,ACONDICIONADOR,300.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20146,42.800940000000004,242,42.800940000000004,0,FOODS,ADEREZOS,Salsa Golf,240.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20148,72.662,279,72.662,0,HC,VAJILLA,Cristalino,300.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20149,5.92617,33,6.51731,0,HC,ROPA LAVADO,Liquido,4000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20150,68.60848,110,68.60848,0,HC,ROPA LAVADO,Liquido,1400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20151,31.544539999999998,87,32.69725,0,HC,ROPA LAVADO,Liquido,3000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20152,33.4293,175,33.73637,0,FOODS,SOPAS Y CALDOS,Caldo Cubo,6.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20153,46.48757,203,46.48757,0,PC,CABELLO,SHAMPOO,300.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20155,43.180420000000005,188,43.180420000000005,0,PC,CABELLO,ACONDICIONADOR,300.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20157,45.404379999999996,210,45.404379999999996,0,PC,CABELLO,SHAMPOO,300.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20158,74.01303,220,74.01371,0,FOODS,ADEREZOS,Ketchup,240.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20159,50.2787,199,50.2787,0,PC,CABELLO,ACONDICIONADOR,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20160,46.14871,187,46.14871,0,HC,HOGAR,Gel,500.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20161,57.78929,136,58.31782,0,FOODS,ADEREZOS,Mayonesa,250.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20162,53.10341,167,53.60071,0,HC,VAJILLA,Cristalino,500.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20163,41.45778,197,41.45778,0,HC,HOGAR,Cremoso,750.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20164,56.3836,124,58.0216,0,HC,PROFESIONAL,Polvo,10000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20165,13.91176,112,13.91176,0,HC,VAJILLA,Gel,900.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20166,31.42511,220,31.42511,0,HC,HOGAR,Cremoso,375.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20167,37.68312,189,37.68312,0,PC,CABELLO,ACONDICIONADOR,300.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20168,14.46358,83,14.60866,0,HC,ROPA LAVADO,Liquido,3000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20169,34.1652,126,34.1652,0,FOODS,SOPAS Y CALDOS,Salsas Wet,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20170,46.2646,211,46.2646,0,PC,CABELLO,ACONDICIONADOR,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20171,16.27009,146,16.27009,0,HC,HOGAR,LAVANDINA EN GEL,700.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20173,28.05566,133,28.64534,0,FOODS,SOPAS Y CALDOS,Salsas Wet,200.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20174,120.97136,262,122.6454,0,HC,ROPA LAVADO,Liquido,400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20175,22.957250000000002,61,22.957250000000002,0,FOODS,ADEREZOS,Mayonesa,1000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20176,24.78394,293,24.78394,0,PC,CABELLO,SHAMPOO,200.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20177,26.79314,293,26.79314,0,PC,CABELLO,SHAMPOO,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20178,36.25162,142,36.25162,0,HC,VAJILLA,Cristalino,4000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20179,33.09111,183,33.09111,0,PC,CABELLO,SHAMPOO,300.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20180,29.5828,254,30.058699999999998,0,HC,ROPA LAVADO,Liquido,450.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20181,31.71947,340,31.71947,0,PC,CABELLO,SHAMPOO,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20182,25.4596,278,25.4596,0,PC,CABELLO,SHAMPOO,200.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20183,28.641879999999997,103,28.641879999999997,0,HC,VAJILLA,Gel,750.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20184,26.13665,278,26.13665,0,PC,CABELLO,ACONDICIONADOR,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20185,15.38275,120,15.38275,0,HC,VAJILLA,Gel,900.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20186,97.08229,199,97.37189,0,FOODS,SOPAS Y CALDOS,Salsas,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20187,26.73116,276,26.73116,0,PC,CABELLO,ACONDICIONADOR,200.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20188,24.533440000000002,297,24.533440000000002,0,PC,CABELLO,ACONDICIONADOR,200.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20189,27.52992,186,27.52992,0,PC,CABELLO,SHAMPOO,400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20190,23.23598,81,23.52427,0,HC,ROPA ACONDICIONADOR,Diluido,4000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20191,48.8761,112,50.5141,0,HC,PROFESIONAL,INDUSTRIAL,10000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20192,22.23366,112,22.23366,0,FOODS,SOPAS Y CALDOS,Caldo Cubo,2.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20193,25.324279999999998,291,25.324279999999998,0,PC,CABELLO,ACONDICIONADOR,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20194,26.41286,114,26.60592,0,FOODS,SOPAS Y CALDOS,Salsas Wet,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20196,43.2887,205,43.6527,0,HC,VAJILLA,Opaco,1000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20197,26.61432,187,26.98545,0,HC,HOGAR,PISOS,750.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20198,35.65216,177,35.65216,0,PC,CABELLO,ACONDICIONADOR,650.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20200,36.22405,184,36.22405,0,PC,CABELLO,SHAMPOO,650.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20201,31.75781,124,32.982079999999996,0,HC,HOGAR,PISOS,750.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20202,29.71227,128,29.71227,0,HC,VAJILLA,Gel,750.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20203,6.9615,12,6.9615,0,HC,PROFESIONAL,INDUSTRIAL,10000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20205,16.17532,188,16.17532,0,HC,HOGAR,Cremoso,375.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20206,31.32948,162,31.32948,0,HC,HOGAR,PISOS,2000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20207,24.24994,99,24.24994,0,FOODS,ADEREZOS,Mayonesa,475.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20208,28.904889999999998,142,28.904889999999998,0,PC,CABELLO,SHAMPOO,650.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20209,19.52092,152,19.52092,0,HC,HOGAR,Cremoso,375.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20211,23.2859,180,23.2859,0,FOODS,ADEREZOS,Mostaza,200.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20212,26.11445,276,26.23121,0,PC,CABELLO,Acond Mujer,400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20213,42.71804,160,42.71804,0,PC,CABELLO,SHAMPOO,930.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20215,26.53403,164,26.53403,0,PC,CABELLO,ACONDICIONADOR,650.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20216,13.26785,150,13.26785,0,FOODS,SOPAS Y CALDOS,Pure de Papas,125.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20217,25.91648,98,26.03442,0,HC,ROPA ACONDICIONADOR,Diluido,900.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20218,28.28826,94,28.28826,0,HC,PROFESIONAL,SUAVIZANTE,5000.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20219,18.91929,233,19.01173,0,HC,HOGAR,Vidrios,500.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20220,18.42386,247,18.45055,0,PC,CABELLO,SHAMPOO,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20222,5.87647,62,5.87647,0,HC,ROPA LAVADO,Liquido,450.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20224,31.225740000000002,170,31.225740000000002,0,FOODS,ADEREZOS,Salsa Golf,240.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20225,15.10905,250,15.12439,0,PC,CABELLO,SHAMPOO,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20226,15.17623,242,15.17623,0,PC,CABELLO,ACONDICIONADOR,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20227,52.08795,177,54.665079999999996,0,FOODS,ADEREZOS,Mayonesa,120.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20228,10.38498,129,11.01397,0,FOODS,SOPAS Y CALDOS,Pure de Papas,200.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20229,71.47142,190,72.37734,0,FOODS,SOPAS Y CALDOS,Salsas,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20230,15.65772,274,15.85619,0,PC,CABELLO,SHAMPOO,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20231,19.01395,321,19.22361,0,PC,CABELLO,Styling,150.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20232,54.56724,252,54.56724,0,FOODS,ADEREZOS,Mostaza,240.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20233,28.15952,208,28.18325,0,HC,VAJILLA,Opaco,300.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20234,9.16644,136,9.633469999999999,0,FOODS,SOPAS Y CALDOS,Sopas,10.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20235,37.31301,300,37.31989,1,PC,DEOS,Aero,90.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20236,104.21001,268,104.21001,0,HC,ROPA LAVADO,Liquido,400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20237,57.39988,173,58.75134,0,FOODS,SOPAS Y CALDOS,Salsas,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20238,14.76002,246,14.76002,0,PC,CABELLO,SHAMPOO,350.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20239,15.692599999999999,290,15.692599999999999,0,HC,HOGAR,TOILETTE,300.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20240,18.316380000000002,138,18.316380000000002,0,FOODS,SOPAS Y CALDOS,Caldo Cubo,12.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20241,21.98664,133,21.98664,0,PC,CABELLO,SHAMPOO,650.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20242,21.26342,107,21.26342,0,FOODS,ADEREZOS,Ketchup,400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20244,16.43539,223,16.43988,0,PC,CABELLO,SHAMPOO,400.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20246,15.76763,185,15.82854,0,HC,HOGAR,Antigrasa,500.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20249,12.03395,147,12.03395,0,FOODS,SOPAS Y CALDOS,Caldo Cubo,6.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20250,14.674660000000001,104,14.674660000000001,0,FOODS,ADEREZOS,Mostaza,370.0,12.6,17.1,8.6,4.0,52.59,True
201908,2019-08-01,20251,14.69455,251,14.69455,0,PC,CABELLO,ACONDICIONADOR,350.0,12.6,17.1,8.6,4.0,52.59,True
