product_id,periodo,product_id_tn
21192,201702,0.62469
21192,201703,0.25772
21192,201704,0.38148
21192,201705,0.64066
21192,201706,0.24464
21192,201707,0.24463
21192,201708,0.39021
21192,201709,0.19949
21192,201710,0.12449
21192,201711,0.19364
21192,201712,0.06408
21192,201801,0.10121
21192,201802,0.00874
21192,201803,0.00874
21192,201804,0.02184
21192,201805,0.16747
21192,201806,0.09976
21192,201807,0.20457
21192,201808,0.1711
21192,201809,0.16599999999999998
21192,201810,0.10849
21192,201811,0.06336
21192,201812,0.057519999999999995
21192,201901,0.04151
21192,201902,0.04806
21192,201903,0.0619
21192,201904,0.04006
21192,201905,0.15288
21192,201906,0.0648
21192,201907,0.09466
21192,201908,0.028399999999999998
21192,201909,0.04369
21192,201910,0.04441
21192,201911,0.040049999999999995
21192,201912,0.012379999999999999
21193,201701,2.99256
21193,201702,2.19844
21193,201703,1.70694
21193,201704,0.0
21193,201705,0.02026
21193,201706,0.00064
21193,201707,0.0
21193,201708,0.0
21193,201709,0.0
21193,201710,0.0
21193,201711,0.0
21193,201712,0.0
21193,201801,0.0
21193,201802,0.0
21193,201803,0.0
21193,201804,0.0
21193,201805,0.0
21193,201806,0.0
21193,201807,0.0
21193,201808,0.0
21193,201809,0.0
21193,201810,0.0
21193,201811,0.0
21193,201812,0.0
21193,201901,0.0
21193,201902,0.0
21193,201903,0.0
21193,201904,0.0
21193,201905,0.0
21193,201906,0.0
21193,201907,0.0
21193,201908,0.0
21193,201909,0.0
21193,201910,0.0
21193,201911,0.0
21193,201912,0.0
21194,201711,0.65282
21194,201712,0.40599
21194,201801,0.29945
21194,201802,0.41113
21194,201803,0.43717
21194,201804,0.20245
21194,201805,0.2441
21194,201806,0.223
21194,201807,0.24833
21194,201808,0.24392
21194,201809,0.15561
21194,201810,0.16752
21194,201811,0.11688
21194,201812,0.12355000000000001
21194,201901,0.15933
21194,201902,0.16059
21194,201903,0.19852
21194,201904,0.11748
21194,201905,0.16122
21194,201906,0.14597
21194,201907,0.26988
21194,201908,0.1359
21194,201909,0.20374
21194,201910,0.11165
21194,201911,0.0672
21194,201912,0.08985
21195,201710,0.46237
21195,201711,0.81195
21195,201712,0.24662
21195,201801,0.32577
21195,201802,0.2722
21195,201803,0.32792
21195,201804,0.27276
21195,201805,0.32325
21195,201806,0.27695
21195,201807,0.20179
21195,201808,0.23478
21195,201809,0.19766
21195,201810,0.21157
21195,201811,0.22125
21195,201812,0.12817
21195,201901,0.20584
21195,201902,0.15917
21195,201903,0.25935
21195,201904,0.16938
21195,201905,0.19146000000000002
21195,201906,0.09689
21195,201907,0.12616
21195,201908,0.11225
21195,201909,0.17812
21195,201910,0.13737
21195,201911,0.25939
21195,201912,0.08599
21196,201904,0.45541
21196,201905,0.46358
21196,201906,0.7852
21196,201907,0.22716
21196,201908,0.47562
21196,201909,0.40243
21196,201910,0.34727
21196,201911,0.70872
21196,201912,0.19440000000000002
21198,201701,0.61113
21198,201702,0.48242999999999997
21198,201703,0.69907
21198,201704,0.30802999999999997
21198,201705,0.66652
21198,201706,0.46119
21198,201707,0.33574
21198,201708,0.40582999999999997
21198,201709,0.45962
21198,201710,0.50524
21198,201711,0.69105
21198,201712,0.46776999999999996
21198,201801,0.44655
21198,201802,0.0163
21198,201803,0.00326
21198,201804,0.0
21198,201805,0.0
21198,201806,0.0
21198,201807,0.0
21198,201808,0.0
21198,201809,0.0
21198,201810,0.0
21198,201811,0.0
21198,201812,0.0
21198,201901,0.0
21198,201902,0.0
21198,201903,0.0
21198,201904,0.0
21198,201905,0.0
21198,201906,0.0
21198,201907,0.0
21198,201908,0.0
21198,201909,0.0
21198,201910,0.0
21198,201911,0.0
21198,201912,0.0
21199,201701,5.5063200000000005
21199,201702,0.81384
21199,201703,0.0
21199,201704,0.0
21199,201705,0.0
21199,201706,0.0
21199,201707,0.0
21199,201708,0.0
21199,201709,0.0
21199,201710,0.0
21199,201711,0.0
21199,201712,0.0
21199,201801,0.0
21199,201802,0.0
21199,201803,0.0
21199,201804,0.0
21199,201805,0.0
21199,201806,0.0
21199,201807,0.0
21199,201808,0.0
21199,201809,0.0
21199,201810,0.0
21199,201811,0.0
21199,201812,0.0
21199,201901,0.0
21199,201902,0.0
21199,201903,0.0
21199,201904,0.0
21199,201905,0.0
21199,201906,0.0
21199,201907,0.0
21199,201908,0.0
21199,201909,0.0
21199,201910,0.0
21199,201911,0.0
21199,201912,0.0
21200,201701,0.33722
21200,201702,0.12337
21200,201703,0.30812
21200,201704,0.17606
21200,201705,0.10384
21200,201706,0.451
21200,201707,0.0
21200,201708,0.27034
21200,201709,0.16689
21200,201710,0.15654
21200,201711,0.17074999999999999
21200,201712,0.18756
21200,201801,0.17726
21200,201802,0.10135
21200,201803,0.1885
21200,201804,0.21118
21200,201805,0.16371
21200,201806,0.22063
21200,201807,0.00092
21200,201808,0.23432
21200,201809,0.14971
21200,201810,0.09494
21200,201811,0.12288
21200,201812,0.14692
21200,201901,0.1556
21200,201902,0.01904
21200,201903,0.0
21200,201904,0.13497
21200,201905,0.24412
21200,201906,0.23539
21200,201907,0.11717999999999999
21200,201908,0.06606
21200,201909,0.09237
21200,201910,0.0825
21200,201911,0.0924
21200,201912,0.12786
21201,201810,0.1917
21201,201811,0.13847
21201,201812,0.42815000000000003
21201,201901,0.31461
21201,201902,0.32177
21201,201903,0.25634
21201,201904,0.008919999999999999
21201,201905,0.29466
21201,201906,0.04358
21201,201907,0.5155
21201,201908,0.00301
21201,201909,0.40627
21201,201910,0.3674
21201,201911,0.33943
21201,201912,0.18025
21202,201701,0.74802
21202,201702,0.2275
21202,201703,0.31304
21202,201704,0.28847
21202,201705,0.12922
21202,201706,0.13741
21202,201707,0.17108
21202,201708,0.27573000000000003
21202,201709,0.18473
21202,201710,0.13177
21202,201711,0.24115
21202,201712,0.05242
21202,201801,0.16852999999999999
21202,201802,0.032029999999999996
21202,201803,0.23314
21202,201804,0.21913
21202,201805,0.32705
21202,201806,0.275
21202,201807,0.25279999999999997
21202,201808,0.26409
21202,201809,0.16344
21202,201810,0.08063000000000001
21202,201811,0.01492
21202,201812,0.017830000000000002
21202,201901,0.17215
21202,201902,0.04294
21202,201903,0.07607
21202,201904,0.14379
21202,201905,0.24567
21202,201906,0.05822
21202,201907,0.0848
21202,201908,0.08585000000000001
21202,201909,0.07474
21202,201910,0.05069
21202,201911,0.02927
21202,201912,0.04587
21203,201701,0.7272000000000001
21203,201702,0.67598
21203,201703,0.83297
21203,201704,0.7933100000000001
21203,201705,0.84291
21203,201706,0.51066
21203,201707,0.63301
21203,201708,0.37191
21203,201709,0.60986
21203,201710,0.16691999999999999
21203,201711,0.0
21203,201712,0.0
21203,201801,0.0
21203,201802,0.0
21203,201803,0.04297
21203,201804,0.0
21203,201805,0.0
21203,201806,0.0
21203,201807,0.0
21203,201808,0.0
21203,201809,0.0
21203,201810,0.0
21203,201811,0.0
21203,201812,0.0
21203,201901,0.0
21203,201902,0.0
21203,201903,0.0
21203,201904,0.0
21203,201905,0.0
21203,201906,0.0
21203,201907,0.0
21203,201908,0.0
21203,201909,0.0
21203,201910,0.0
21203,201911,0.0
21203,201912,0.0
21206,201809,0.9463199999999999
21206,201810,2.26731
21206,201811,1.17116
21206,201812,0.31346
21206,201901,0.23391
21206,201902,0.3654
21206,201903,0.19573000000000002
21206,201904,0.09021
21206,201905,0.11163
21206,201906,0.0841
21206,201907,0.19111999999999998
21206,201908,0.0
21206,201909,0.010700000000000001
21206,201910,0.0
21206,201911,0.0
21206,201912,0.0
21207,201711,0.58753
21207,201712,0.33817
21207,201801,0.39088
21207,201802,0.27239
21207,201803,0.35279
21207,201804,0.19744
21207,201805,0.21064
21207,201806,0.24206
21207,201807,0.21173
21207,201808,0.18884
21207,201809,0.12438
21207,201810,0.13694
21207,201811,0.11475
21207,201812,0.12478
21207,201901,0.17987
21207,201902,0.18451
21207,201903,0.20395
21207,201904,0.13399
21207,201905,0.17695
21207,201906,0.06032
21207,201907,0.13904
21207,201908,0.00294
21207,201909,0.33561
21207,201910,0.10868
21207,201911,0.11893
21207,201912,0.1208
21208,201701,0.85611
21208,201702,0.43674
21208,201703,0.64422
21208,201704,0.49463999999999997
21208,201705,0.79275
21208,201706,1.12472
21208,201707,0.7697999999999999
21208,201708,0.7884099999999999
21208,201709,0.053470000000000004
21208,201710,0.0
21208,201711,0.0
21208,201712,0.0
21208,201801,0.0
21208,201802,0.0
21208,201803,0.0
21208,201804,0.0
21208,201805,0.0
21208,201806,0.0
21208,201807,0.0
21208,201808,0.0
21208,201809,0.0
21208,201810,0.0
21208,201811,0.0
21208,201812,0.0
21208,201901,0.0
21208,201902,0.0
21208,201903,0.0
21208,201904,0.0
21208,201905,0.0
21208,201906,0.0
21208,201907,0.0
21208,201908,0.0
21208,201909,0.0
21208,201910,0.0
21208,201911,0.0
21208,201912,0.0
21209,201809,1.16952
21209,201810,0.14534
21209,201811,0.10022
21209,201812,0.07018
21209,201901,0.03675
21209,201902,0.1136
21209,201903,0.30744
21209,201904,0.11696
21209,201905,0.07183
21209,201906,0.1487
21209,201907,0.26565
21209,201908,0.12197
21209,201909,0.14372
21209,201910,0.11698
21209,201911,0.17376
21209,201912,0.07853
21210,201701,0.22491999999999998
21210,201702,0.20374
21210,201703,2.3241
21210,201704,0.66497
21210,201705,1.03982
21210,201706,0.7513
21210,201707,0.25099000000000005
21210,201708,0.01466
21210,201709,0.0
21210,201710,0.0
21210,201711,0.0
21210,201712,0.0
21210,201801,0.0
21210,201802,0.0
21210,201803,0.0
21210,201804,0.0
21210,201805,0.0
21210,201806,0.0
21210,201807,0.0
21210,201808,0.0
21210,201809,0.0
21210,201810,0.0
21210,201811,0.0
21210,201812,0.0
21210,201901,0.0
21210,201902,0.0
21210,201903,0.0
21210,201904,0.0
21210,201905,0.0
21210,201906,0.0
21210,201907,0.0
21210,201908,0.0
21210,201909,0.0
21210,201910,0.0
21210,201911,0.0
21210,201912,0.0
21211,201910,1.55109
21211,201911,0.77554
21211,201912,0.17363
21212,201711,0.29857
21212,201712,0.59159
21212,201801,0.24341
21212,201802,0.22882
21212,201803,0.22093
21212,201804,0.1933
21212,201805,0.28263
21212,201806,0.2168
21212,201807,0.16846999999999998
21212,201808,0.17085
21212,201809,0.1249
21212,201810,0.24992999999999999
21212,201811,0.13082
21212,201812,0.09869
21212,201901,0.10490999999999999
21212,201902,0.12050999999999999
21212,201903,0.26266999999999996
21212,201904,0.00414
21212,201905,0.23574
21212,201906,0.10639
21212,201907,0.11771999999999999
21212,201908,0.1777
21212,201909,0.12043999999999999
21212,201910,0.09938999999999999
21212,201911,0.08946
21212,201912,0.10563
21213,201701,0.54272
21213,201702,0.6470199999999999
21213,201703,0.78062
21213,201704,0.2966
21213,201705,0.61763
21213,201706,0.5753
21213,201707,0.44328
21213,201708,0.39442
21213,201709,0.40746
21213,201710,0.33413
21213,201711,0.0489
21213,201712,0.0
21213,201801,0.0
21213,201802,0.0
21213,201803,0.0
21213,201804,0.0
21213,201805,0.0
21213,201806,0.0
21213,201807,0.0
21213,201808,0.0
21213,201809,0.0
21213,201810,0.0
21213,201811,0.0
21213,201812,0.0
21213,201901,0.0
21213,201902,0.0
21213,201903,0.0
21213,201904,0.0
21213,201905,0.0
21213,201906,0.0
21213,201907,0.0
21213,201908,0.0
21213,201909,0.0
21213,201910,0.0
21213,201911,0.0
21213,201912,0.0
21214,201909,0.34249999999999997
21214,201910,0.21735
21214,201911,0.84012
21214,201912,0.24428
21215,201702,2.41679
21215,201703,2.08173
21215,201704,0.026760000000000003
21215,201705,0.18472999999999998
21215,201706,0.12486
21215,201707,0.0
21215,201708,0.0
21215,201709,0.01656
21215,201710,0.06114
21215,201711,0.0
21215,201712,0.0
21215,201801,0.0
21215,201802,0.0
21215,201803,0.0
21215,201804,0.0
21215,201805,0.0
21215,201806,0.0
21215,201807,0.0
21215,201808,0.0
21215,201809,0.0
21215,201810,0.0
21215,201811,0.0
21215,201812,0.0
21215,201901,0.0
21215,201902,0.0
21215,201903,0.0
21215,201904,0.0
21215,201905,0.0
21215,201906,0.0
21215,201907,0.0
21215,201908,0.0
21215,201909,0.0
21215,201910,0.0
21215,201911,0.0
21215,201912,0.0
21216,201910,0.65944
21216,201911,0.46486000000000005
21216,201912,0.0
21217,201701,0.29045
21217,201702,0.34779
21217,201703,0.46629
21217,201704,0.15098
21217,201705,0.4376
21217,201706,0.22166999999999998
21217,201707,0.13376
21217,201708,0.15478
21217,201709,0.17392000000000002
21217,201710,0.14331
21217,201711,0.12612
21217,201712,0.19874
21217,201801,0.13374999999999998
21217,201802,0.21783
21217,201803,0.5159699999999999
21217,201804,0.67648
21217,201805,0.30955
21217,201806,0.13949
21217,201807,0.0
21217,201808,0.0
21217,201809,0.0
21217,201810,0.0
21217,201811,0.0
21217,201812,0.0
21217,201901,0.0
21217,201902,0.0
21217,201903,0.0
21217,201904,0.0
21217,201905,0.0
21217,201906,0.0
21217,201907,0.0
21217,201908,0.0
21217,201909,0.0
21217,201910,0.0
21217,201911,0.0
21217,201912,0.0
21218,201701,0.76076
21218,201702,0.09009
21218,201703,0.13923
21218,201704,0.25298
21218,201705,0.22659
21218,201706,0.10738
21218,201707,0.1274
21218,201708,0.27846
21218,201709,0.13195
21218,201710,0.08208
21218,201711,0.09445
21218,201712,0.07371
21218,201801,0.0495
21218,201802,0.03003
21218,201803,0.16635
21218,201804,0.19183
21218,201805,0.14214000000000002
21218,201806,0.09627
21218,201807,0.16725
21218,201808,0.20672
21218,201809,0.07952000000000001
21218,201810,0.07824
21218,201811,0.026180000000000002
21218,201812,0.03092
21218,201901,0.01745
21218,201902,0.05751
21218,201903,0.03457
21218,201904,0.037129999999999996
21218,201905,0.19473
21218,201906,0.02874
21218,201907,0.08153
21218,201908,0.04513
21218,201909,0.0706
21218,201910,0.03966
21218,201911,0.03129
21218,201912,0.03348
21219,201910,0.37253000000000003
21219,201911,1.29347
21219,201912,0.78908
21220,201910,0.32927
21220,201911,0.38229
21220,201912,0.33804
21222,201701,0.5329400000000001
21222,201702,0.17618999999999999
21222,201703,0.024759999999999997
21222,201704,0.25772
21222,201705,0.48486
21222,201706,0.09609
21222,201707,0.11069
21222,201708,0.21112
21222,201709,0.14416
21222,201710,0.08956
21222,201711,0.0699
21222,201712,0.08082
21222,201801,0.12522
21222,201802,0.04879
21222,201803,0.06919
21222,201804,0.09172999999999999
21222,201805,0.0983
21222,201806,0.08301
21222,201807,0.09829
21222,201808,0.09394
21222,201809,0.06261
21222,201810,0.08005999999999999
21222,201811,0.041499999999999995
21222,201812,0.02839
21222,201901,0.06478
21222,201902,0.03786
21222,201903,0.08154
21222,201904,0.050969999999999994
21222,201905,0.14707
21222,201906,0.03931
21222,201907,0.04441
21222,201908,0.04442
21222,201909,0.08373
21222,201910,0.06699
21222,201911,0.027659999999999997
21222,201912,0.02184
21223,201701,4.11667
21223,201702,0.0
21223,201703,0.0
21223,201704,0.0
21223,201705,0.0
21223,201706,0.02205
21223,201707,0.0
21223,201708,0.03769
21223,201709,0.0
21223,201710,0.0
21223,201711,0.0
21223,201712,0.0
21223,201801,0.0
21223,201802,0.0
21223,201803,0.0
21223,201804,0.0
21223,201805,0.0
21223,201806,0.0
21223,201807,0.0
21223,201808,0.0
21223,201809,0.0
21223,201810,0.0
21223,201811,0.0
21223,201812,0.0
21223,201901,0.0
21223,201902,0.0
21223,201903,0.0
21223,201904,0.0
21223,201905,0.0
21223,201906,0.0
21223,201907,0.0
21223,201908,0.0
21223,201909,0.0
21223,201910,0.0
21223,201911,0.0
21223,201912,0.0
21224,201702,0.25608
21224,201703,0.13294999999999998
21224,201704,0.07886
21224,201705,0.031
21224,201706,0.19303
21224,201707,0.09147
21224,201708,0.12819
21224,201709,0.09195
21224,201710,0.09535
21224,201711,0.12038
21224,201712,0.09264
21224,201801,0.10500999999999999
21224,201802,0.07088
21224,201803,0.11667
21224,201804,0.10316
21224,201805,0.072
21224,201806,0.18093
21224,201807,0.08918
21224,201808,0.06555
21224,201809,0.06121
21224,201810,0.06258
21224,201811,0.05231
21224,201812,0.07982
21224,201901,0.09469
21224,201902,0.08571
21224,201903,0.11041
21224,201904,0.08246
21224,201905,0.0456
21224,201906,0.2639
21224,201907,0.08989
21224,201908,0.05021
21224,201909,0.06693
21224,201910,0.06577
21224,201911,0.06555
21224,201912,0.07537
21225,201701,0.39749
21225,201702,0.8277
21225,201703,0.69666
21225,201704,1.0068199999999998
21225,201705,0.72071
21225,201706,0.31013999999999997
21225,201707,0.0131
21225,201708,0.0
21225,201709,0.0
21225,201710,0.0
21225,201711,0.0
21225,201712,0.0
21225,201801,0.0
21225,201802,0.0
21225,201803,0.0
21225,201804,0.0
21225,201805,0.0
21225,201806,0.0
21225,201807,0.0
21225,201808,0.0
21225,201809,0.0
21225,201810,0.0
21225,201811,0.0
21225,201812,0.0
21225,201901,0.0
21225,201902,0.0
21225,201903,0.0
21225,201904,0.0
21225,201905,0.0
21225,201906,0.0
21225,201907,0.0
21225,201908,0.0
21225,201909,0.0
21225,201910,0.0
21225,201911,0.0
21225,201912,0.0
21226,201809,0.95921
21226,201810,0.12733
21226,201811,0.12519
21226,201812,0.12309
21226,201901,0.12795
21226,201902,0.11151
21226,201903,0.22590000000000002
21226,201904,0.11865
21226,201905,0.06151
21226,201906,0.21294000000000002
21226,201907,0.14655
21226,201908,0.14798
21226,201909,0.21368
21226,201910,0.13014
21226,201911,0.17368
21226,201912,0.04866
21227,201906,0.61353
21227,201907,0.18184
21227,201908,0.6195999999999999
21227,201909,0.19249
21227,201910,0.21953
21227,201911,0.13189
21227,201912,0.42182000000000003
21228,201904,2.46691
21228,201905,0.11453
21228,201906,0.05274
21228,201907,0.0
21228,201908,0.03014
21228,201909,0.07987
21228,201910,0.0648
21228,201911,0.05425
21228,201912,0.0
21229,201809,0.89769
21229,201810,0.1853
21229,201811,0.14377
21229,201812,0.15027000000000001
21229,201901,0.10877
21229,201902,0.13452
21229,201903,0.24256
21229,201904,0.13594
21229,201905,0.00573
21229,201906,0.16152
21229,201907,0.13156
21229,201908,0.09934000000000001
21229,201909,0.0
21229,201910,0.0
21229,201911,0.0
21229,201912,0.25689
21230,201701,3.02266
21230,201702,0.00874
21230,201703,0.0
21230,201704,0.0
21230,201705,0.0
21230,201706,0.0
21230,201707,0.0
21230,201708,0.0
21230,201709,0.0
21230,201710,0.0
21230,201711,0.0
21230,201712,0.0
21230,201801,0.0
21230,201802,0.0
21230,201803,0.0
21230,201804,0.0
21230,201805,0.0
21230,201806,0.0
21230,201807,0.0
21230,201808,0.0
21230,201809,0.0
21230,201810,0.0
21230,201811,0.0
21230,201812,0.0
21230,201901,0.0
21230,201902,0.0
21230,201903,0.0
21230,201904,0.0
21230,201905,0.0
21230,201906,0.0
21230,201907,0.0
21230,201908,0.0
21230,201909,0.0
21230,201910,0.0
21230,201911,0.0
21230,201912,0.0
21232,201701,0.39092
21232,201702,0.7709299999999999
21232,201703,0.9608899999999999
21232,201704,0.46297
21232,201705,0.33413
21232,201706,0.01528
21232,201707,0.0
21232,201708,0.0
21232,201709,0.0
21232,201710,0.0
21232,201711,0.0
21232,201712,0.0
21232,201801,0.0
21232,201802,0.0
21232,201803,0.0
21232,201804,0.0
21232,201805,0.0
21232,201806,0.0
21232,201807,0.0
21232,201808,0.0
21232,201809,0.0
21232,201810,0.0
21232,201811,0.0
21232,201812,0.0
21232,201901,0.0
21232,201902,0.0
21232,201903,0.0
21232,201904,0.0
21232,201905,0.0
21232,201906,0.0
21232,201907,0.0
21232,201908,0.0
21232,201909,0.0
21232,201910,0.0
21232,201911,0.0
21232,201912,0.0
21233,201809,1.2175
21233,201810,0.12971
21233,201811,0.04131
21233,201812,0.02497
21233,201901,0.06536
21233,201902,0.02981
21233,201903,0.12019
